messageId,customerId,headerId,message,mobileNum,status,wordcount,multipartSize,timestamp,templateDetails,systemMetaData,metadata,id
bd7b104d-cd96-4a0e-bc67-9f789a7963a0,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},bd7b104d-cd96-4a0e-bc67-9f789a7963a0
2b3456dd-7f47-48ed-a7ec-17221a8e9c3d,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},2b3456dd-7f47-48ed-a7ec-17221a8e9c3d
8be2f9bc-2610-41ba-ad64-e0a6e0a79974,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},8be2f9bc-2610-41ba-ad64-e0a6e0a79974
6a842719-706c-4b51-9f3a-40da0591c386,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6a842719-706c-4b51-9f3a-40da0591c386
53fc8911-528a-4435-8945-e5c43bb286a5,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},53fc8911-528a-4435-8945-e5c43bb286a5
126fed80-3bd7-4bc8-bbcd-1ee01699efd9,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},126fed80-3bd7-4bc8-bbcd-1ee01699efd9
6444327d-4134-41e3-8c19-c61c8cef7f08,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6444327d-4134-41e3-8c19-c61c8cef7f08
ad2d4a14-3303-48cd-86ff-329d3186d670,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},ad2d4a14-3303-48cd-86ff-329d3186d670
5afe0c06-f34a-4f0f-99d7-33909b397645,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},5afe0c06-f34a-4f0f-99d7-33909b397645
1e154b37-59e6-4209-a829-a71eb752abc5,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},1e154b37-59e6-4209-a829-a71eb752abc5
fade4509-ed80-4ac3-a9b7-0149b0f6cb1e,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},fade4509-ed80-4ac3-a9b7-0149b0f6cb1e
c5a9843c-3818-45e2-8207-a6cb93f55452,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},c5a9843c-3818-45e2-8207-a6cb93f55452
b4982d64-17e7-462d-9ba7-eef6fbd4d77b,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},b4982d64-17e7-462d-9ba7-eef6fbd4d77b
b76a5209-a302-434e-93f4-fb52be5d4b87,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},b76a5209-a302-434e-93f4-fb52be5d4b87
7a61bf42-bee4-4e7e-932b-04205fc34cef,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7a61bf42-bee4-4e7e-932b-04205fc34cef
86d34baa-b400-4678-a6eb-d84750ea01d4,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},86d34baa-b400-4678-a6eb-d84750ea01d4
682b65d6-e794-408c-85a9-b4d1cf227cc3,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},682b65d6-e794-408c-85a9-b4d1cf227cc3
941794b2-3f6e-4e46-b35e-d3b0ca605612,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},941794b2-3f6e-4e46-b35e-d3b0ca605612
8e137713-417c-4c0c-bc13-a8f3a0cd9d62,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},8e137713-417c-4c0c-bc13-a8f3a0cd9d62
227c9fc4-59db-4c10-82ef-80c6a4fc4517,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},227c9fc4-59db-4c10-82ef-80c6a4fc4517
1e797780-6e65-488e-9ec7-201ecf7b9003,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},1e797780-6e65-488e-9ec7-201ecf7b9003
7ac56983-5633-410b-ac26-9400a533bd78,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7ac56983-5633-410b-ac26-9400a533bd78
d2802dfa-8203-4aa7-810d-e903d600465b,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d2802dfa-8203-4aa7-810d-e903d600465b
d6ff7193-0ab2-4034-aa83-f05ff7f247cf,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d6ff7193-0ab2-4034-aa83-f05ff7f247cf
fffb9780-f0ce-4e77-bd77-937f6a1a3f15,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},fffb9780-f0ce-4e77-bd77-937f6a1a3f15
66ba0c56-0287-4842-97ba-b595fc5d7f52,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},66ba0c56-0287-4842-97ba-b595fc5d7f52
78787c2a-9301-4ad8-a56d-feb35cae379f,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},78787c2a-9301-4ad8-a56d-feb35cae379f
5ca3e069-cf59-436b-91da-c6cc9abf2c4d,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},5ca3e069-cf59-436b-91da-c6cc9abf2c4d
376a09fe-fd94-4391-b81f-d809c9c6413f,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},376a09fe-fd94-4391-b81f-d809c9c6413f
6cafa00d-c2c2-463b-857d-a8f2b2c60c4a,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6cafa00d-c2c2-463b-857d-a8f2b2c60c4a
5e2ed76a-3b2f-4b0e-a074-636b5ff78056,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},5e2ed76a-3b2f-4b0e-a074-636b5ff78056
5791e653-bcdd-41aa-ae70-e15e5e3e3680,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},5791e653-bcdd-41aa-ae70-e15e5e3e3680
62503cc3-4a86-4e6b-af40-44302ff88be7,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},62503cc3-4a86-4e6b-af40-44302ff88be7
d857575f-f5a9-4f5a-81e1-0dc8ea2bc797,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d857575f-f5a9-4f5a-81e1-0dc8ea2bc797
c2e3c13e-22d0-4266-9fe6-859c5fcce08b,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},c2e3c13e-22d0-4266-9fe6-859c5fcce08b
0b6c2ff5-0007-4473-8f84-29a31d53112a,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},0b6c2ff5-0007-4473-8f84-29a31d53112a
f39fc2cf-187f-448c-b228-527bdee372f5,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},f39fc2cf-187f-448c-b228-527bdee372f5
85cff3ee-52a4-4b82-8e2a-b8be3e1ab84a,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},85cff3ee-52a4-4b82-8e2a-b8be3e1ab84a
e89c1666-44f3-411a-a92e-3ac42dc37c31,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},e89c1666-44f3-411a-a92e-3ac42dc37c31
f03497e4-99b9-447f-9acd-73dbb3967ac4,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},f03497e4-99b9-447f-9acd-73dbb3967ac4
235af36c-2e09-42af-a24c-aba652591e3f,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},235af36c-2e09-42af-a24c-aba652591e3f
7da5d238-d908-44d4-bfca-521cd670263b,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7da5d238-d908-44d4-bfca-521cd670263b
b20071ce-e5bc-43e2-9551-1a376d90f3c7,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},b20071ce-e5bc-43e2-9551-1a376d90f3c7
93ecb47e-1aac-47b7-9b0f-9d2863be637e,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},93ecb47e-1aac-47b7-9b0f-9d2863be637e
6849b535-a522-401d-8690-ae3adca638d4,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},6849b535-a522-401d-8690-ae3adca638d4
ce17180c-cda5-401e-ba53-e0364f8dd38e,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},ce17180c-cda5-401e-ba53-e0364f8dd38e
d01367b4-7e3e-4455-a0e0-fd8060b64c56,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},d01367b4-7e3e-4455-a0e0-fd8060b64c56
06ac666e-cb29-4a23-a9c9-824c8f08d087,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},06ac666e-cb29-4a23-a9c9-824c8f08d087
93a38606-3a18-4bba-94d8-20eae2f26b1c,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},93a38606-3a18-4bba-94d8-20eae2f26b1c
a44160c3-119e-4a22-88a7-6c4ab81b5f24,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},a44160c3-119e-4a22-88a7-6c4ab81b5f24
3a178b21-b473-4623-98cd-d2845b11d055,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},3a178b21-b473-4623-98cd-d2845b11d055
96adfd28-5371-4777-80c2-b9cd59c51b92,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},96adfd28-5371-4777-80c2-b9cd59c51b92
864fbc10-b42b-4d11-8af9-dfc41960b8de,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},864fbc10-b42b-4d11-8af9-dfc41960b8de
87f90bfa-6897-4926-ae85-95b44b5ffa7c,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},87f90bfa-6897-4926-ae85-95b44b5ffa7c
5c75aa9a-a2cd-4258-a9ee-85c1dcffeb08,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},5c75aa9a-a2cd-4258-a9ee-85c1dcffeb08
73338b17-6925-4d94-b412-7ce79fa24925,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},73338b17-6925-4d94-b412-7ce79fa24925
7e8113c0-1f18-46d3-ab87-cece0ebe6751,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},7e8113c0-1f18-46d3-ab87-cece0ebe6751
29ca7358-5f68-4bfc-b82e-517d79ed502f,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},29ca7358-5f68-4bfc-b82e-517d79ed502f
ec7c8bf7-4d5c-439d-92c1-1e76435e26bc,rakesh,AJIOLX,encoded-message,9012345678,FAILED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},ec7c8bf7-4d5c-439d-92c1-1e76435e26bc
efe93d0f-643d-4104-935e-ae6bc35f17fc,rakesh,AJIOLX,encoded-message,9012345678,SUBMITTED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},efe93d0f-643d-4104-935e-ae6bc35f17fc
5e025abd-8f82-4a60-a973-76fb2a3a88fb,rakesh,AJIOLX,encoded-message,9012345678,DELIVERED,10,1,1778567041162,{peId=1234567890  templateId=1234567890},{bindId=abc  countryCode=+91  startTime=2026-03-25 04:47:58  deliverTime=1778567041162  submitTime=1778567041162  countryName=India  operatorDetails={model=GSM  circle=DL  operator=Vodafone Idea Limited}},{subUserId=123  accountType=CORPORATE},5e025abd-8f82-4a60-a973-76fb2a3a88fb
