wordcount,deliver_time,account_type,header_id,submit_time,message_id,message,bind_id,country_code,start_time,operator_name,mobile_num,operator_model,country_name,source_add,multipart_size,template_id,sub_user_id,customer_id,pe_id,operator_circle,status,timestamp
10,1778672551011,CORPORATE,AJIOLX,1778672551011,8d8e3e0f-09ac-409f-95ab-eff71c79ab74,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,bde9c366-7b71-456e-9d96-eae4766df66b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,8f6fa0f9-01d8-406d-b2b7-eac275bd4444,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,a2e3aa17-5bf0-458f-9128-81fdc3d0190a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,e6d849ae-fd01-47b7-a85c-237059f7d525,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,e50e2b88-4c77-40d2-a2f0-6a1d41c5d497,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,da13bc74-2527-4a8f-a6db-b3d0323ef04c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,24584981-1cc6-487a-9a62-bc67736fb6ad,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,2ec61d61-1978-4365-a47d-89315ff9ebce,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,e5378d3b-423d-432f-807e-2299cabbc9c0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,19fd44a6-a78b-4d5d-bcd8-8945d3b2e251,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,d5fcb523-0985-4f3d-a8eb-4e87dcc7d246,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,0feb49a6-ffa8-4611-93b5-89f2082962ae,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,af759cc0-43fe-4c8a-a329-7f254049eea7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,48e3c558-22de-4057-a3c9-ae39d5fe9201,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,3a427c99-0ee9-4d7d-bed0-d081c963a999,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,ae47cac7-30fb-41a0-8c63-644c0f5eeb0c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,4f34ecb7-8ec4-4d05-a5fd-0fbf9b3b4fd2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,ddfe46fd-6a08-4782-9d1e-6cf5e6d76f62,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,7592f3ff-c3ae-4eaa-9396-586bdc558446,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,e4f83dd8-acf4-4612-b0ff-2589af8e653c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,487743ac-456a-47d1-8baa-6c9e773b1b2d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,fb8b9b8b-f76a-4a7a-89ca-d13697ac326e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,43f7c40c-0fb0-467f-8a22-ce58a4b2e23e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,52cfe478-af32-4f43-93df-c2ab83d0601d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,12ecaea6-2de4-41d5-b3c6-1795b1d944d0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,d3c5cc38-bb07-4dd7-90aa-056c2f98db1d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,a6d0c584-3548-46f6-891a-aa0d201c5f57,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,5edcb99c-86a0-43e4-b1c5-95e70b538de8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,494f306b-fc2d-4f65-895f-e534598904b7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,c72db282-48f8-41a3-abe5-97f7d04590d6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,ae52e9a5-91c7-43d2-8b01-e77ecccab1f3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,bd27ce88-f1d1-4832-a268-e55cee419c50,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,0948d0ed-bf3d-4ce2-b198-6f3e6c19860d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,5ad69e04-d50c-4a96-8c51-dcb22929963a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,6191febf-ede5-4f30-8ab1-bd93dd222273,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,06726302-513c-4728-ab6e-186551d3cde0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,d1906c3e-21fc-4fa4-a2f4-730a03989fa7,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,c6ba76c7-32f4-4f12-899c-e564f6528d3b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,d1c979d2-fa2c-4ae8-88e9-f447d966697f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,d431699c-ec6d-45c1-8428-5d190d61d56f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,fd95fb93-6197-443c-b33b-1e58d2f353b6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,9eaaa77a-3151-439e-9833-3a64c7dcaa61,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,541dc8c8-9dde-46c4-93c8-547b1cd470eb,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,83c36663-f163-4f08-8dcb-efd4ce263378,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,6cf83864-9c30-4b28-9914-66cce68336d3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,e5b59662-8a51-4730-930a-e804c0328410,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,22586626-f223-41b4-af4d-35354c791747,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,0414e73e-11a0-4d76-9a7d-d898c07bbdca,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,00599e90-b1f0-462b-b3b9-e4a78f3844fa,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,2c88cb95-e949-4042-a178-a83f5cf2b882,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,825e5fee-fbd8-4a47-9be1-4ed0429ce38e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,7f3daf27-144a-41f5-a689-ff60854afe3f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,388cf0e2-5d9f-4343-b589-2b5db13f94dc,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,55784dc4-3c9e-4918-88a1-ee313808eeaa,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,7cd9dc54-86ef-4a15-9d78-dff9c034e334,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,88932f35-1b52-46ca-bf5c-e2a5b7d9a4b6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,ae045138-98df-48c7-8389-6e8abe3f2ad2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,b5812e00-981e-4b2b-b2ab-e11a9d9db8cc,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,f4f2f78f-8de4-4511-86ea-3a9755956b1a,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,1627d3a5-e428-4420-bf2b-b4a650338a47,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,579df951-7aae-43ec-93b1-f640cd4fa325,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,92faecea-d9db-4bc5-b383-d774866eed72,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,a1cab0a7-3639-4a51-9ba1-96fe9e472e0d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,3439ec4d-d16c-45e6-af4a-38e2e787a60d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,7f808829-90fa-442f-82ae-15e3d0f1f09d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,734bc90f-a9d0-46cb-bbd2-aef3025a52f6,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,3ddc766f-9eae-410b-86b2-5a5d164c9f56,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,a467d690-43fe-44b8-a626-e6b271e99f17,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,efcb70ef-300b-4cdc-8836-4935b7d9f2f4,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,cf4690af-bee9-4d4c-b4c3-9f5ec7ec97aa,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,cf7611e8-8223-46fd-9ea8-f9ea33ba6c26,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,eb9799f9-7b61-4995-9785-9a28af5bd5d8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,ad420f16-57ab-43a4-a094-5dee2cab0a01,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,f70e84e4-9620-4ed8-ade0-7d9c19264c5e,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,add9fab9-dcb5-4126-a568-cca54f86d20c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,c05263b0-c953-4cc4-bd63-6385b0f9057c,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,081e6d9f-646a-4ddc-a123-cadd521084c0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,2596a585-76b8-4aaa-913b-55b24ce7bb9d,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,34eee4e0-9cfb-49bc-acbb-d6abb40aaa84,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,dd3d5825-bbd9-48b5-b970-909de80d190b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,aba7c7da-be45-41de-8a92-1b2f86215034,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,dcd8dd05-f344-456f-8797-10726d1c800f,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,503db6d6-c4c5-43f9-b0f1-7c1944172a08,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,81e01ba5-bc95-4d90-a494-fd3afe5c49e3,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,7f3b28ec-3728-4022-80a3-546bd9f8e7b2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,9312b2b6-ef75-41d4-a874-d3dedfe1d949,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,e1f37fb6-c6e2-459f-96ce-f9e59f003ed2,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,c8833f8f-47de-4527-8525-a375f41792b0,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,3a099b57-398d-4230-acec-a1502bbb364b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,d2e268ea-fbe2-475d-849b-34ea115b9c71,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,3ec9da6f-2d4e-40db-8f8b-61d5cc7ed387,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,46bf65ce-ba8d-436c-b5ac-b4ef0bfdcca8,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,SUBMITTED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,ab96065b-d58d-4470-87c9-04624302854b,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,DELIVERED,2026-05-13 17:12:31
10,1778672551011,CORPORATE,AJIOLX,1778672551011,0780b799-0a2f-4b65-9987-b678a5c08df1,encoded-message,abc,+91,2026-05-13T17:12:31,Vodafone Idea Limited,9012345678,GSM,India,,1,1234567890,123,rakesh,1234567890,DL,FAILED,2026-05-13 17:12:31
